email_id,email_name,subject,preview_text,email_type,send_date,delivered,opens,clicks,web_version_url,ctr,open_rate,click_to_open_rate
212302129478,TDK SensEI May 14 Webinar Email #2,ICYMI: We think you'll enjoy our upcoming webinar,"{'body': {'value': 'In this webinar, Sundeep introduces edgeRX Vision—designed to deliver fast, accurate quality control directly on the production line.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Webinars,2026-05-05,5007,943,20,https://49073304.hs-sites.com/personalization_tokencontact.firstname-hi-we-think-youll-enjoy-our-upcoming-webinar-1,0.0039944078290393,0.1883363291392051,0.0212089077412513
212305809163,August MET Targeted Audience,Get more from SME’s manufacturing audience,"{'body': {'value': ""Maximize marketing impact with SME's Targeted Audience Builder.""}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-06,9959,796,24,https://49073304.hs-sites.com/-temporary-slug-b5bca7cc-d4ea-44a4-9e5d-d481e4bada36,0.0024098805100913,0.0799277035846972,0.0301507537688442
212302183559,5/5/26 Actual,Your MW Newsletter Is Here,"{'body': {'value': 'May 5, 2026 - The BioManufacturing Gap, New Tarrifs Readied'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-05,38152,2087,215,https://www.facebook.com/SMEMediaNews,0.0056353533235479,0.0547022436569511,0.1030186871106852
212365334391,2026 Membership_Spotlight Series May #3,Today: How Real-Time Data Turns Your Shop Into a Competitive Machine,"{'body': {'value': 'Join a free webinar at 2 p.m. ET'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-06,3784,2553,109,https://49073304.hs-sites.com/-temporary-slug-d4f65c6a-c845-4dac-84fb-7df0d79e88d9,0.0288054968287526,0.6746828752642706,0.0426948687818253
212374080605,Digital MET Notification May (New Subscribers),Manufacturing Engineering and Technology is LIVE!,"{'body': {'value': 'Our May 2026 issue is dedicated to smart tech'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-06,371,182,17,https://49073304.hs-sites.com/-temporary-slug-5a5ce55c-3ba0-4fbc-b4f3-7128cc25d7e6,0.045822102425876,0.490566037735849,0.0934065934065934
212381750839,MW 5/8/26,Your Manufacturing Weekly Newsletter Is Here,"{'body': {'value': 'AI Firms Gain Pentagon Access, Auto Tariffs Rise'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Newsletter,2026-05-08,3969,1396,60,https://www.facebook.com/SMEMediaNews,0.0151171579743008,0.3517258755353993,0.0429799426934097
212367842714,Iscar May 20 Webinar Email #2,"{{ personalization_token('contact.firstname', 'Hi,') }}, there's still time to register for this informative webinar!","{'body': {'value': 'Don’t miss this opportunity to enhance your machining operations!'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Webinars,2026-05-06,9191,3036,70,https://49073304.hs-sites.com/-temporary-slug-0488334e-349d-41e4-9f2a-0458dd4fdb5e,0.0076161462300076,0.3303231422043303,0.0230566534914361
212309801898,MW 5/8/26,"{{ personalization_token('contact.firstname', 'Good Morning') }}, Your MW Newsletter Is Here!","{'body': {'value': 'AI Firms Gain Pentagon Access, Auto Tariffs Rise'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Newsletter,2026-05-08,15843,5024,176,https://www.facebook.com/SMEMediaNews,0.0111090071324875,0.3171116581455532,0.0350318471337579
212105467197,2026 Membership_Spotlight Series May #2,What if your data worked harder than your team?,"{'body': {'value': 'Join a free webinar on May 6'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-02,36609,2706,144,https://49073304.hs-sites.com/-temporary-slug-ecd9dc5a-f68c-49c5-8e3a-1e5b1c650827,0.0039334589854953,0.0739162501024338,0.0532150776053215
212381955757,MMTS 2026 - AT 16 - CAN (EN),"{{ personalization_token('contact.firstname', ' ') }} This Is Your Last Chance to Register Free","{'body': {'value': 'Two focused days. Thousands of manufacturing professionals. One chance before registration becomes paid.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-07,2064,796,25,https://www.facebook.com/MMTSevent,0.0121124031007751,0.3856589147286822,0.0314070351758793
212382082187,MMTS 2026 - AT 15 - CAN (EN),"{{ personalization_token('contact.firstname', ' ') }} AI Is Already Changing Manufacturing. See It at MMTS 2026.","{'body': {'value': 'Explore AI-focused sessions, the NGen Innovation Pavilion, and smart manufacturing technologies in action.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-07,2109,927,22,https://www.facebook.com/MMTSevent,0.0104314841156946,0.4395448079658606,0.023732470334412
212390697731,MMTS 2026 - AT 14 - CAN (EN),"{{ personalization_token('contact.firstname', ' ') }} Plan Your MMTS Visit Now","{'body': {'value': 'Plan smarter. Network faster. Navigate easier.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-06,2141,1006,53,https://www.facebook.com/MMTSevent,0.0247547874824848,0.4698738907052779,0.0526838966202783
212391190318,2026 Membership_Chapter Officers Connection May,News You Can Use: SME Chapter Officers Connection,"{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-12,396,241,7,https://49073304.hs-sites.com/register-now-sme-engagement-events-1778601559615-2,0.0176767676767676,0.6085858585858586,0.0290456431535269
212381953671,2026 Membership_Spotlight Series May #4,In 30 Mins: See How Shops Use Live Data to Cut Costs and Hit Deadlines ,"{'body': {'value': 'Join a free webinar at 2 p.m. ET'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-06,7994,2532,101,https://49073304.hs-sites.com/-temporary-slug-999d10e8-8eb3-40a4-8aee-2e5ec52ec957,0.0126344758568926,0.3167375531648737,0.0398894154818325
212390920493,2026 Membership_MMTS Member Day #3,Last Call: SME Member Day at MMTS is Filling Up,"{'body': {'value': 'Free for SME members: curated keynotes, complimentary lunch, and limited spots. Register today.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-06,2008,639,24,https://49073304.hs-sites.com/-temporary-slug-e446a8b3-e7fc-4443-8e23-3ffa50b1f1a0,0.0119521912350597,0.3182270916334661,0.0375586854460093
212446069937,2026 Membership_SME Engage May 8,Register Now: SME Engagement Events,"{'body': {'value': ""See what's upcoming with SME membership engagement events""}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-07,0,0,0,https://49073304.hs-sites.com/register-now-sme-engagement-events-1778192612607,0.0,0.0,0.0
212391531297,MMTS 2026 - AT 14 - CAN (FR),"{{ personalization_token('contact.firstname', ' ') }} planifiez votre visite du STFM maintenant","{'body': {'value': 'Planifiez pour mieux réseauter et vous repérer rapidement.\xa0'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-06,1849,1447,180,https://www.facebook.com/MMTSevent,0.0973499188750676,0.7825851811790157,0.1243953006219765
212470325123,MMTS 2026 - AT 15 - CAN (FR),"{{ personalization_token('contact.firstname', ' ') }} l’IA transforme déjà la fabrication. Voyez comment au STFM 2026.","{'body': {'value': 'Explorez les séances sur l’IA, le Pavillon de l’innovation NGen et la fabrication intelligente en action.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-07,1841,965,63,https://www.facebook.com/MMTSevent,0.0342205323193916,0.5241716458446496,0.0652849740932642
212470441043,MMTS 2026 - AT 16 - CAN (FR),"{{ personalization_token('contact.firstname', ' ') }} c’est votre dernière chance de vous inscrire gratuitement","{'body': {'value': '2 journées intensives. Des milliers de professionnels. Une dernière chance d’en profiter gratuitement.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-07,1824,1014,65,https://www.facebook.com/MMTSevent,0.0356359649122807,0.555921052631579,0.0641025641025641
212461190474,Webinar Series June 2 2026,See how Digital Twins and AI are changing real-time manufacturing decisions - Webinar,"{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Webinars,2026-05-08,13354,3696,191,https://49073304.hs-sites.com/-temporary-slug-5ce03f46-2c42-4208-94cb-89996beb011c,0.0143028306125505,0.2767710049423393,0.0516774891774891
212480306452,2026 Membership_MES May Post-Event Email,"Your Replay of ""Design Prototyping from Concept to Production"" is Now Available","{'body': {'value': 'Watch the replay now'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-21,109,188,27,https://49073304.hs-sites.com/-temporary-slug-a7b9aeb5-b8ca-4f08-9d5a-0e0f0128675a,0.2477064220183486,1.724770642201835,0.1436170212765957
212499958064,New email,,"{'body': {'value': ''}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-08,0,0,0,,0.0,0.0,0.0
212526397848,MMTS 2026 - AT 16.5 - CAN (FR),"{{ personalization_token('contact.firstname', ' ') }} c’est votre dernière chance de vous inscrire gratuitement","{'body': {'value': '2 journées intensives. Des milliers de professionnels. Une dernière chance d’en profiter gratuitement.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-08,1795,1017,72,https://www.facebook.com/MMTSevent,0.0401114206128133,0.5665738161559889,0.0707964601769911
212526397857,MMTS 2026 - AT 16.5 - CAN (EN),"{{ personalization_token('contact.firstname', ' ') }} This Is Your Last Chance to Register Free","{'body': {'value': 'Two focused days. Thousands of manufacturing professionals. One chance before registration becomes paid.'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-08,1984,905,26,https://www.facebook.com/MMTSevent,0.0131048387096774,0.4561491935483871,0.0287292817679558
212534233120,2026 Membership_MMTS Member Day KBYG #1,Know Before You Go: SME Member Day at MMTS,"{'body': {'value': 'Introducing SME Member Day: a FREE curated experience just for members at MMTS'}, 'child_css': {}, 'css': {}, 'id': 'preview_text', 'label': 'Preview Text <span class=help-text>This will be used as the preview text that displays in some email clients</span>', 'name': 'preview_text', 'order': 0, 'smart_type': None, 'styles': {}, 'type': 'text'}",Unclassified,2026-05-08,11,17,3,https://49073304.hs-sites.com/-temporary-slug-38fb9943-49bd-4cd4-8e9a-bd6d2eb1093e,0.2727272727272727,1.5454545454545454,0.1764705882352941
